class,filename,height,width,xmax,xmin,ymax,ymin
head,10_01787.jpg,76,76,191,115,139,63
head,10_01788.jpg,76,76,191,115,139,63
head,10_01789.jpg,76,76,191,115,139,63
head,10_01790.jpg,76,76,191,115,139,63
head,10_01791.jpg,76,76,191,115,139,63
head,10_01792.jpg,76,76,191,115,139,63
head,10_01793.jpg,76,76,191,115,139,63
head,10_01794.jpg,76,76,191,115,139,63
head,10_01795.jpg,76,76,191,115,139,63
head,10_01796.jpg,76,76,190,114,139,63
head,10_01797.jpg,76,76,190,114,139,63
head,10_01798.jpg,76,76,190,114,139,63
head,10_01799.jpg,76,76,190,114,139,63
head,10_01800.jpg,76,76,191,115,139,63
head,10_01801.jpg,76,76,191,115,139,63
head,10_01802.jpg,76,76,191,115,139,63
head,10_01803.jpg,76,76,191,115,139,63
head,10_01804.jpg,76,76,191,115,139,63
head,10_01805.jpg,76,76,190,114,139,63
head,10_01806.jpg,76,76,190,114,139,63
head,10_01807.jpg,76,76,190,114,139,63
head,10_01808.jpg,76,76,190,114,139,63
head,10_01809.jpg,76,76,190,114,139,63
head,10_01810.jpg,76,76,190,114,139,63
head,10_01811.jpg,76,76,191,115,139,63
head,10_01812.jpg,76,76,191,115,139,63
head,10_01813.jpg,76,76,191,115,139,63
head,10_01814.jpg,76,76,190,114,139,63
head,10_01815.jpg,76,76,190,114,141,65
head,10_01816.jpg,76,76,190,114,140,64
head,10_01817.jpg,76,76,190,114,139,63
head,10_01818.jpg,76,76,191,115,142,66
head,10_01819.jpg,76,76,191,115,140,64
head,10_01820.jpg,76,76,191,115,140,64
head,10_01821.jpg,76,76,191,115,139,63
head,10_01822.jpg,76,76,190,114,139,63
head,10_01823.jpg,76,76,189,113,142,66
head,10_01824.jpg,76,76,190,114,143,67
head,10_01825.jpg,76,76,190,114,143,67
head,10_01826.jpg,76,76,190,114,144,68
head,10_01827.jpg,76,76,191,115,143,67
head,10_01828.jpg,76,76,191,115,144,68
head,10_01829.jpg,76,76,192,116,141,65
head,10_01830.jpg,76,76,192,116,143,67
head,10_01831.jpg,76,76,192,116,144,68
head,10_01832.jpg,76,76,192,116,144,68
head,10_01833.jpg,76,76,192,116,144,68
head,10_01834.jpg,76,76,192,116,144,68
head,10_01835.jpg,76,76,193,117,145,69
head,10_01836.jpg,76,76,194,118,145,69
head,10_01837.jpg,76,76,193,117,144,68
head,10_01838.jpg,76,76,193,117,144,68
head,10_01839.jpg,76,76,193,117,144,68
head,10_01840.jpg,76,76,193,117,144,68
head,10_01841.jpg,76,76,192,116,144,68
head,10_01842.jpg,76,76,193,117,145,69
head,10_01843.jpg,76,76,192,116,148,72
head,10_01844.jpg,76,76,191,115,149,73
head,10_01845.jpg,76,76,190,114,149,73
head,10_01846.jpg,76,76,187,111,152,76
head,10_01847.jpg,76,76,186,110,154,78
head,10_01848.jpg,76,76,185,109,157,81
head,10_01849.jpg,76,76,185,109,157,81
head,10_01850.jpg,76,76,184,108,159,83
head,10_01851.jpg,76,76,184,108,160,84
head,10_01852.jpg,76,76,184,108,160,84
head,10_01853.jpg,76,76,184,108,160,84
head,10_01854.jpg,76,76,183,107,160,84
head,10_01855.jpg,76,76,183,107,158,82
head,10_01856.jpg,76,76,183,107,160,84
head,10_01857.jpg,76,76,183,107,160,84
head,10_01858.jpg,76,76,183,107,158,82
head,10_01859.jpg,76,76,182,106,156,80
head,10_01860.jpg,76,76,182,106,155,79
head,10_01861.jpg,76,76,183,107,158,82
head,10_01862.jpg,76,76,183,107,154,78
head,10_01863.jpg,76,76,184,108,152,76
head,10_01864.jpg,76,76,186,110,151,75
head,10_01865.jpg,76,76,187,111,148,72
head,10_01866.jpg,76,76,188,112,146,70
head,10_01867.jpg,76,76,188,112,145,69
head,10_01868.jpg,76,76,189,113,142,66
head,10_01869.jpg,76,76,191,115,140,64
head,10_01870.jpg,76,76,191,115,139,63
head,10_01871.jpg,76,76,193,117,142,66
head,10_01872.jpg,76,76,194,118,141,65
head,10_01873.jpg,76,76,195,119,142,66
head,10_01874.jpg,76,76,195,119,146,70
head,10_01875.jpg,76,76,195,119,148,72
head,10_01876.jpg,76,76,195,119,146,70
head,10_01877.jpg,76,76,194,118,145,69
head,10_01878.jpg,76,76,193,117,145,69
head,10_01879.jpg,76,76,192,116,145,69
head,10_01880.jpg,76,76,191,115,144,68
head,10_01881.jpg,76,76,191,115,144,68
head,10_01882.jpg,76,76,190,114,147,71
head,10_01883.jpg,76,76,189,113,146,70
head,10_01884.jpg,76,76,189,113,148,72
head,10_01885.jpg,76,76,189,113,146,70
head,10_01886.jpg,76,76,189,113,148,72
head,10_01887.jpg,76,76,188,112,146,70
head,10_01888.jpg,76,76,188,112,148,72
head,10_01889.jpg,76,76,188,112,149,73
head,10_01890.jpg,76,76,188,112,147,71
head,10_01891.jpg,76,76,188,112,146,70
head,10_01892.jpg,76,76,188,112,145,69
head,10_01893.jpg,76,76,188,112,145,69
head,10_01894.jpg,76,76,188,112,145,69
head,10_01895.jpg,76,76,189,113,144,68
head,10_01896.jpg,76,76,189,113,144,68
head,10_01897.jpg,76,76,189,113,145,69
head,10_01898.jpg,76,76,189,113,145,69
head,10_01899.jpg,76,76,189,113,145,69
head,10_01900.jpg,76,76,189,113,145,69
head,10_01901.jpg,76,76,190,114,144,68
head,10_01902.jpg,76,76,191,115,145,69
head,10_01903.jpg,76,76,190,114,145,69
head,10_01904.jpg,76,76,190,114,145,69
head,10_01905.jpg,76,76,189,113,148,72
head,10_01906.jpg,76,76,188,112,154,78
head,10_01907.jpg,76,76,185,109,147,71
head,10_01908.jpg,76,76,184,108,156,80
head,10_01909.jpg,76,76,182,106,156,80
head,10_01910.jpg,76,76,181,105,156,80
head,10_01911.jpg,76,76,180,104,159,83
head,10_01912.jpg,76,76,178,102,160,84
head,10_01913.jpg,76,76,177,101,160,84
head,10_01914.jpg,76,76,176,100,160,84
head,10_01915.jpg,76,76,175,99,160,84
head,10_01916.jpg,76,76,173,97,161,85
head,10_01917.jpg,76,76,172,96,161,85
head,10_01918.jpg,76,76,172,96,161,85
head,10_01919.jpg,76,76,172,96,161,85
head,10_01920.jpg,76,76,172,96,161,85
head,10_01921.jpg,76,76,172,96,156,80
head,10_01922.jpg,76,76,171,95,153,77
head,10_01923.jpg,76,76,170,94,152,76
head,10_01924.jpg,76,76,170,94,151,75
head,10_01925.jpg,76,76,170,94,148,72
head,10_01926.jpg,76,76,170,94,154,78
head,10_01927.jpg,76,76,170,94,155,79
head,10_01928.jpg,76,76,171,95,150,74
head,10_01929.jpg,76,76,171,95,148,72
head,10_01930.jpg,76,76,172,96,152,76
head,10_01931.jpg,76,76,173,97,151,75
head,10_01932.jpg,76,76,172,96,153,77
head,10_01933.jpg,76,76,173,97,151,75
head,10_01934.jpg,76,76,173,97,154,78
head,10_01935.jpg,76,76,173,97,152,76
head,10_01936.jpg,76,76,173,97,156,80
head,10_01937.jpg,76,76,173,97,158,82
head,10_01938.jpg,76,76,173,97,154,78
head,10_01939.jpg,76,76,173,97,152,76
head,10_01940.jpg,76,76,173,97,154,78
head,10_01941.jpg,76,76,172,96,152,76
head,10_01942.jpg,76,76,172,96,151,75
head,10_01943.jpg,76,76,172,96,152,76
head,10_01944.jpg,76,76,170,94,154,78
head,10_01945.jpg,76,76,169,93,155,79
head,10_01946.jpg,76,76,168,92,156,80
head,10_01947.jpg,76,76,167,91,153,77
head,10_01948.jpg,76,76,166,90,154,78
head,10_01949.jpg,76,76,167,91,155,79
head,10_01950.jpg,76,76,168,92,155,79
head,10_01951.jpg,76,76,170,94,152,76
head,10_01952.jpg,76,76,171,95,157,81
head,10_01953.jpg,76,76,172,96,156,80
head,10_01954.jpg,76,76,172,96,150,74
head,10_01955.jpg,76,76,171,95,148,72
head,10_01956.jpg,76,76,171,95,146,70
head,10_01957.jpg,76,76,170,94,146,70
head,10_01958.jpg,76,76,171,95,148,72
head,10_01959.jpg,76,76,173,97,149,73
head,10_01960.jpg,76,76,173,97,150,74
head,10_01961.jpg,76,76,173,97,153,77
head,10_01962.jpg,76,76,173,97,154,78
head,10_01963.jpg,76,76,173,97,158,82
head,10_01964.jpg,76,76,174,98,159,83
head,10_01965.jpg,76,76,174,98,160,84
head,10_01966.jpg,76,76,174,98,161,85
head,10_01967.jpg,76,76,175,99,160,84
head,10_01968.jpg,76,76,176,100,160,84
head,10_01969.jpg,76,76,176,100,160,84
head,10_01970.jpg,76,76,177,101,156,80
head,10_01971.jpg,76,76,179,103,155,79
head,10_01972.jpg,76,76,178,102,156,80
head,10_01973.jpg,76,76,180,104,158,82
head,10_01974.jpg,76,76,182,106,159,83
head,10_01975.jpg,76,76,185,109,158,82
head,10_01976.jpg,76,76,189,113,154,78
head,10_01977.jpg,76,76,192,116,152,76
head,10_01978.jpg,76,76,194,118,148,72
head,10_01979.jpg,76,76,195,119,146,70
head,10_01980.jpg,76,76,196,120,145,69
head,10_01981.jpg,76,76,196,120,145,69
head,10_01982.jpg,76,76,196,120,144,68
head,10_01983.jpg,76,76,196,120,142,66
head,10_01984.jpg,76,76,195,119,140,64
head,10_01985.jpg,76,76,194,118,140,64
head,10_01986.jpg,76,76,193,117,139,63
head,10_01987.jpg,76,76,193,117,139,63
head,10_01988.jpg,76,76,192,116,139,63
head,10_01989.jpg,76,76,192,116,139,63
head,10_01990.jpg,76,76,191,115,139,63
head,10_01991.jpg,76,76,191,115,138,62
head,10_01992.jpg,76,76,191,115,139,63
head,10_01993.jpg,76,76,191,115,139,63
head,10_01994.jpg,76,76,191,115,139,63
head,10_01995.jpg,76,76,190,114,138,62
head,10_01996.jpg,76,76,190,114,138,62
head,10_01997.jpg,76,76,191,115,138,62
head,10_01998.jpg,76,76,191,115,139,63
head,10_01999.jpg,76,76,192,116,139,63
head,10_02000.jpg,76,76,191,115,138,62
head,10_02001.jpg,76,76,191,115,138,62
head,10_02002.jpg,76,76,191,115,136,60
head,10_02003.jpg,76,76,190,114,137,61
head,10_02004.jpg,76,76,190,114,138,62
head,10_02005.jpg,76,76,190,114,138,62
head,10_02006.jpg,76,76,190,114,138,62
head,10_02007.jpg,76,76,190,114,139,63
head,10_02008.jpg,76,76,190,114,138,62
head,10_02009.jpg,76,76,190,114,136,60
head,10_02010.jpg,76,76,190,114,134,58
head,10_02011.jpg,76,76,191,115,130,54
head,10_02012.jpg,76,76,191,115,129,53
head,10_02013.jpg,76,76,192,116,128,52
head,10_02014.jpg,76,76,192,116,127,51
head,10_02015.jpg,76,76,192,116,124,48
head,10_02016.jpg,76,76,192,116,123,47
head,10_02017.jpg,76,76,192,116,128,52
head,10_02018.jpg,76,76,192,116,128,52
head,10_02019.jpg,76,76,193,117,127,51
head,10_02020.jpg,76,76,194,118,127,51
head,10_02021.jpg,76,76,194,118,127,51
head,10_02022.jpg,76,76,194,118,130,54
head,10_02023.jpg,76,76,194,118,132,56
head,10_02024.jpg,76,76,193,117,130,54
head,10_02025.jpg,76,76,192,116,131,55
head,10_02026.jpg,76,76,192,116,132,56
head,10_02027.jpg,76,76,192,116,132,56
head,10_02028.jpg,76,76,191,115,136,60
head,10_02029.jpg,76,76,189,113,137,61
head,10_02030.jpg,76,76,189,113,138,62
head,10_02031.jpg,76,76,188,112,138,62
head,10_02032.jpg,76,76,187,111,138,62
head,10_02033.jpg,76,76,187,111,138,62
head,10_02034.jpg,76,76,187,111,138,62
head,10_02035.jpg,76,76,187,111,138,62
head,10_02036.jpg,76,76,187,111,139,63
head,10_02037.jpg,76,76,187,111,139,63
head,10_02038.jpg,76,76,188,112,136,60
head,10_02039.jpg,76,76,187,111,134,58
head,10_02040.jpg,76,76,188,112,133,57
head,10_02041.jpg,76,76,188,112,130,54
head,10_02042.jpg,76,76,188,112,131,55
head,10_02043.jpg,76,76,188,112,132,56
head,10_02044.jpg,76,76,188,112,132,56
head,10_02045.jpg,76,76,188,112,133,57
head,10_02046.jpg,76,76,188,112,133,57
head,10_02047.jpg,76,76,188,112,133,57
head,10_02048.jpg,76,76,187,111,133,57
head,10_02049.jpg,76,76,187,111,133,57
head,10_02050.jpg,76,76,185,109,133,57
head,10_02051.jpg,76,76,184,108,136,60
head,10_02052.jpg,76,76,184,108,137,61
head,10_02053.jpg,76,76,186,110,135,59
head,10_02054.jpg,76,76,190,114,140,64
head,10_02055.jpg,76,76,196,120,142,66
head,10_02056.jpg,76,76,201,125,140,64
head,10_02057.jpg,76,76,206,130,139,63
head,10_02058.jpg,76,76,209,133,139,63
head,10_02059.jpg,76,76,212,136,142,66
head,10_02060.jpg,76,76,213,137,140,64
head,10_02061.jpg,76,76,213,137,137,61
head,10_02062.jpg,76,76,211,135,135,59
head,10_02063.jpg,76,76,210,134,131,55
head,10_02064.jpg,76,76,207,131,129,53
head,10_02065.jpg,76,76,202,126,125,49
head,10_02066.jpg,76,76,199,123,123,47
head,10_02067.jpg,76,76,197,121,116,40
head,10_02068.jpg,76,76,194,118,110,34
head,10_02100.jpg,76,76,211,135,129,53
head,10_02101.jpg,76,76,210,134,134,58
head,10_02102.jpg,76,76,205,129,136,60
head,10_02103.jpg,76,76,200,124,134,58
head,10_02104.jpg,76,76,194,118,136,60
head,10_02105.jpg,76,76,188,112,138,62
head,10_02106.jpg,76,76,183,107,138,62
head,10_02107.jpg,76,76,180,104,139,63
head,10_02108.jpg,76,76,178,102,139,63
head,10_02109.jpg,76,76,178,102,139,63
head,10_02110.jpg,76,76,178,102,139,63
head,10_02111.jpg,76,76,180,104,139,63
head,10_02112.jpg,76,76,182,106,142,66
head,10_02113.jpg,76,76,183,107,143,67
head,10_02114.jpg,76,76,184,108,143,67
head,10_02115.jpg,76,76,186,110,144,68
head,10_02116.jpg,76,76,186,110,144,68
head,10_02117.jpg,76,76,188,112,141,65
head,10_02118.jpg,76,76,190,114,140,64
head,10_02119.jpg,76,76,192,116,142,66
head,10_02120.jpg,76,76,195,119,143,67
head,10_02121.jpg,76,76,198,122,143,67
head,10_02122.jpg,76,76,202,126,141,65
head,10_02123.jpg,76,76,206,130,141,65
head,10_02124.jpg,76,76,209,133,142,66
head,10_02125.jpg,76,76,212,136,143,67
head,10_02126.jpg,76,76,216,140,141,65
head,10_02127.jpg,76,76,219,143,140,64
head,10_02128.jpg,76,76,220,144,140,64
head,10_02129.jpg,76,76,221,145,139,63
head,10_02130.jpg,76,76,222,146,141,65
head,10_02131.jpg,76,76,221,145,143,67
head,10_02132.jpg,76,76,220,144,141,65
head,10_02133.jpg,76,76,218,142,143,67
head,10_02134.jpg,76,76,214,138,143,67
head,10_02135.jpg,76,76,208,132,141,65
head,10_02136.jpg,76,76,202,126,140,64
head,10_02137.jpg,76,76,196,120,136,60
head,10_02138.jpg,76,76,191,115,132,56
head,10_02139.jpg,76,76,186,110,129,53
head,10_02140.jpg,76,76,182,106,128,52
head,10_02141.jpg,76,76,176,100,125,49
head,10_02142.jpg,76,76,172,96,121,45
head,10_02143.jpg,76,76,168,92,118,42
head,10_02144.jpg,76,76,164,88,117,41
head,10_02145.jpg,76,76,160,84,119,43
head,10_02146.jpg,76,76,156,80,124,48
head,10_02147.jpg,76,76,152,76,128,52
head,10_02148.jpg,76,76,146,70,128,52
head,10_02149.jpg,76,76,143,67,133,57
head,10_02150.jpg,76,76,137,61,139,63
head,10_02177.jpg,76,76,212,136,129,53
head,10_02178.jpg,76,76,217,141,128,52
head,10_02179.jpg,76,76,222,146,130,54
head,10_02180.jpg,76,76,225,149,134,58
head,10_02181.jpg,76,76,226,150,137,61
head,10_02182.jpg,76,76,225,149,138,62
head,10_02183.jpg,76,76,220,144,138,62
head,10_02184.jpg,76,76,214,138,138,62
head,10_02185.jpg,76,76,208,132,139,63
head,10_02186.jpg,76,76,201,125,141,65
head,10_02187.jpg,76,76,194,118,140,64
head,10_02188.jpg,76,76,187,111,142,66
head,10_02189.jpg,76,76,181,105,144,68
head,10_02190.jpg,76,76,176,100,150,74
head,10_02191.jpg,76,76,172,96,155,79
head,10_02192.jpg,76,76,171,95,155,79
head,10_02193.jpg,76,76,170,94,155,79
head,10_02194.jpg,76,76,171,95,155,79
head,10_02195.jpg,76,76,173,97,153,77
head,10_02196.jpg,76,76,177,101,152,76
head,10_02197.jpg,76,76,181,105,148,72
head,10_02198.jpg,76,76,183,107,149,73
head,10_02199.jpg,76,76,186,110,147,71
head,10_02200.jpg,76,76,189,113,148,72
head,10_02201.jpg,76,76,191,115,149,73
head,10_02202.jpg,76,76,192,116,150,74
head,10_02203.jpg,76,76,193,117,150,74
head,10_02204.jpg,76,76,193,117,150,74
head,10_02205.jpg,76,76,193,117,150,74
head,10_02206.jpg,76,76,193,117,150,74
head,10_02207.jpg,76,76,193,117,150,74
head,10_02208.jpg,76,76,193,117,153,77
head,10_02209.jpg,76,76,193,117,159,83
head,10_02211.jpg,76,76,195,119,165,89
head,10_02218.jpg,76,76,199,123,160,84
head,10_02227.jpg,76,76,199,123,154,78
head,10_02229.jpg,76,76,199,123,153,77
head,10_02230.jpg,76,76,201,125,151,75
head,10_02236.jpg,76,76,195,119,157,81
head,10_02237.jpg,76,76,196,120,150,74
head,10_02238.jpg,76,76,198,122,147,71
head,10_02241.jpg,76,76,200,124,142,66
head,10_02242.jpg,76,76,202,126,143,67
head,10_02243.jpg,76,76,201,125,145,69
head,10_02244.jpg,76,76,200,124,147,71
head,10_02248.jpg,76,76,194,118,145,69
head,10_02249.jpg,76,76,191,115,136,60
head,10_02250.jpg,76,76,189,113,135,59
head,10_02256.jpg,76,76,193,117,139,63
head,10_02257.jpg,76,76,194,118,142,66
head,10_02258.jpg,76,76,196,120,143,67
head,10_02259.jpg,76,76,197,121,143,67
head,10_02260.jpg,76,76,197,121,144,68
head,10_02261.jpg,76,76,197,121,144,68
head,10_02262.jpg,76,76,198,122,144,68
head,10_02263.jpg,76,76,198,122,144,68
head,10_02264.jpg,76,76,198,122,144,68
head,10_02265.jpg,76,76,199,123,144,68
head,10_02266.jpg,76,76,199,123,144,68
head,10_02267.jpg,76,76,199,123,147,71
head,10_02268.jpg,76,76,199,123,149,73
head,10_02269.jpg,76,76,199,123,150,74
head,10_02270.jpg,76,76,199,123,149,73
head,10_02271.jpg,76,76,199,123,147,71
head,10_02272.jpg,76,76,199,123,146,70
head,10_02273.jpg,76,76,199,123,144,68
head,10_02276.jpg,76,76,196,120,149,73
head,10_02277.jpg,76,76,195,119,149,73
head,10_02278.jpg,76,76,193,117,147,71
head,10_02279.jpg,76,76,192,116,149,73
head,10_02280.jpg,76,76,191,115,147,71
head,10_02281.jpg,76,76,188,112,161,85
head,10_02282.jpg,76,76,187,111,171,95
head,11_00000.jpg,76,76,183,107,163,87
head,11_00001.jpg,76,76,181,105,167,91
head,11_00002.jpg,76,76,177,101,175,99
head,11_00003.jpg,76,76,172,96,176,100
head,11_00004.jpg,76,76,165,89,180,104
head,11_00005.jpg,76,76,157,81,181,105
head,11_00006.jpg,76,76,151,75,185,109
head,11_00007.jpg,76,76,147,71,185,109
head,11_00008.jpg,76,76,149,73,184,108
head,11_00009.jpg,76,76,152,76,181,105
head,11_00010.jpg,76,76,158,82,177,101
head,11_00011.jpg,76,76,164,88,175,99
head,11_00012.jpg,76,76,167,91,171,95
head,11_00013.jpg,76,76,170,94,172,96
head,11_00014.jpg,76,76,171,95,172,96
head,11_00015.jpg,76,76,172,96,173,97
head,11_00030.jpg,76,76,168,92,163,87
head,11_00031.jpg,76,76,167,91,162,86
head,11_00032.jpg,76,76,168,92,161,85
head,11_00033.jpg,76,76,170,94,158,82
head,11_00034.jpg,76,76,171,95,159,83
head,11_00035.jpg,76,76,172,96,157,81
head,11_00036.jpg,76,76,173,97,156,80
head,11_00037.jpg,76,76,174,98,155,79
head,11_00038.jpg,76,76,175,99,152,76
head,11_00039.jpg,76,76,175,99,153,77
head,11_00040.jpg,76,76,176,100,154,78
head,11_00041.jpg,76,76,176,100,154,78
head,11_00042.jpg,76,76,176,100,154,78
head,11_00043.jpg,76,76,176,100,154,78
head,11_00044.jpg,76,76,176,100,155,79
head,11_00045.jpg,76,76,176,100,158,82
head,11_00046.jpg,76,76,177,101,160,84
head,11_00047.jpg,76,76,177,101,160,84
head,11_00048.jpg,76,76,178,102,160,84
head,11_00049.jpg,76,76,177,101,163,87
head,11_00050.jpg,76,76,177,101,165,89
head,11_00051.jpg,76,76,177,101,166,90
head,11_00052.jpg,76,76,177,101,163,87
head,11_00053.jpg,76,76,177,101,165,89
head,11_00054.jpg,76,76,177,101,163,87
head,11_00055.jpg,76,76,177,101,162,86
head,11_00056.jpg,76,76,177,101,161,85
head,11_00057.jpg,76,76,176,100,161,85
head,11_00058.jpg,76,76,173,97,161,85
head,11_00059.jpg,76,76,171,95,158,82
head,11_00060.jpg,76,76,169,93,156,80
head,11_00061.jpg,76,76,169,93,149,73
head,11_00062.jpg,76,76,168,92,148,72
head,11_00063.jpg,76,76,167,91,145,69
head,11_00064.jpg,76,76,166,90,147,71
head,11_00065.jpg,76,76,165,89,144,68
head,11_00066.jpg,76,76,165,89,143,67
head,11_00067.jpg,76,76,164,88,143,67
head,11_00068.jpg,76,76,164,88,143,67
head,11_00069.jpg,76,76,165,89,142,66
head,11_00070.jpg,76,76,166,90,142,66
head,11_00071.jpg,76,76,165,89,141,65
head,11_00072.jpg,76,76,165,89,142,66
head,11_00073.jpg,76,76,166,90,142,66
head,11_00074.jpg,76,76,167,91,142,66
head,11_00075.jpg,76,76,170,94,148,72
head,11_00076.jpg,76,76,174,98,148,72
head,11_00077.jpg,76,76,175,99,149,73
head,11_00078.jpg,76,76,177,101,152,76
head,11_00079.jpg,76,76,178,102,150,74
head,11_00080.jpg,76,76,179,103,152,76
head,11_00081.jpg,76,76,179,103,154,78
head,11_00082.jpg,76,76,180,104,157,81
head,11_00083.jpg,76,76,180,104,159,83
head,11_00084.jpg,76,76,180,104,160,84
head,11_00085.jpg,76,76,180,104,160,84
head,11_00086.jpg,76,76,180,104,161,85
head,11_00087.jpg,76,76,180,104,161,85
head,11_00088.jpg,76,76,181,105,161,85
head,11_00089.jpg,76,76,180,104,158,82
head,11_00091.jpg,76,76,177,101,154,78
head,11_00092.jpg,76,76,176,100,151,75
head,11_00093.jpg,76,76,176,100,150,74
head,11_00094.jpg,76,76,175,99,149,73
head,11_00095.jpg,76,76,175,99,149,73
head,11_00096.jpg,76,76,175,99,149,73
head,11_00097.jpg,76,76,175,99,149,73
head,11_00098.jpg,76,76,174,98,149,73
head,11_00099.jpg,76,76,175,99,148,72
head,11_00100.jpg,76,76,175,99,148,72
head,11_00101.jpg,76,76,174,98,145,69
head,11_00102.jpg,76,76,173,97,144,68
head,11_00103.jpg,76,76,173,97,143,67
head,11_00104.jpg,76,76,174,98,143,67
head,11_00105.jpg,76,76,174,98,142,66
head,11_00106.jpg,76,76,174,98,143,67
head,11_00107.jpg,76,76,174,98,142,66
head,11_00108.jpg,76,76,175,99,145,69
head,11_00109.jpg,76,76,174,98,147,71
head,11_00110.jpg,76,76,174,98,148,72
head,11_00111.jpg,76,76,174,98,148,72
head,11_00112.jpg,76,76,174,98,151,75
head,11_00113.jpg,76,76,173,97,150,74
head,11_00114.jpg,76,76,172,96,149,73
head,11_00115.jpg,76,76,171,95,149,73
head,11_00116.jpg,76,76,169,93,149,73
head,11_00117.jpg,76,76,168,92,149,73
head,11_00118.jpg,76,76,169,93,149,73
head,11_00119.jpg,76,76,172,96,149,73
head,11_00120.jpg,76,76,173,97,151,75
head,11_00121.jpg,76,76,174,98,150,74
head,11_00122.jpg,76,76,175,99,149,73
head,11_00123.jpg,76,76,176,100,149,73
head,11_00124.jpg,76,76,175,99,148,72
head,11_00125.jpg,76,76,174,98,149,73
head,11_00126.jpg,76,76,173,97,148,72
head,11_00127.jpg,76,76,172,96,148,72
head,11_00128.jpg,76,76,172,96,148,72
head,11_00129.jpg,76,76,173,97,148,72
head,11_00130.jpg,76,76,174,98,148,72
